image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/102538/46774__AST_IM_20220616_100811.jpeg,True,102538,337,Boardwalk < 1.2m High,"wooden boardwalk with no grip, roughly 4m in length",46774,AST_IM_20220616_100811.jpeg,,,Timber,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/102545/46755__AST_IM_20220616_105250.jpeg,True,102545,337,Boardwalk < 1.2m High,wooden boardwalk roughly 4m,46755,AST_IM_20220616_105250.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/102560/46752__AST_IM_20220616_105543.jpeg,True,102560,337,Boardwalk < 1.2m High,wooden boardwalk roughly 5m,46752,AST_IM_20220616_105543.jpeg,,,Timber,,No,No railings,5.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/103708/48479__AST_IM_20220623_101844.jpeg,True,103708,337,Boardwalk < 1.2m High,Condition 60 2x6 boards on 4x 4 posts,48479,AST_IM_20220623_101844.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,,,,True,short (<20m),,,
data/citywide/images/337/103729/48436__AST_IM_20220623_124153.jpeg,True,103729,337,Boardwalk < 1.2m High,Condition 70,48436,AST_IM_20220623_124153.jpeg,,,Timber,,No,No railings,,,,Timber,,,False,,,,
data/citywide/images/337/103740/48467__AST_IM_20220623_105658.jpeg,True,103740,337,Boardwalk < 1.2m High,Ciondition 85 16 ft mixed construction,48467,AST_IM_20220623_105658.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,,,,True,short (<20m),,,
data/citywide/images/337/103742/48440__AST_IM_20220623_123342.jpeg,True,103742,337,Boardwalk < 1.2m High,"Condition 60 15ft, mom standard",48440,AST_IM_20220623_123342.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/103752/48438__AST_IM_20220623_123731.jpeg,True,103752,337,Boardwalk < 1.2m High,Condition 50,48438,AST_IM_20220623_123731.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/104070/48729__AST_IM_20220622_123843.jpeg,True,104070,337,Boardwalk < 1.2m High,Boardwalk on lake trail,48729,AST_IM_20220622_123843.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/105250/84384__AST_EX_20250705_152553.jpeg,True,105250,337,Boardwalk < 1.2m High,5ftx2ft. Hiker spruce lake trail.,84384,AST_EX_20250705_152553.jpeg,,,Timber,,No,No railings,1.52,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/106401/53157__AST_IM_20220710_133948.jpeg,True,106401,337,Boardwalk < 1.2m High,"Three, 2x8 board planks with log steps between",53157,AST_IM_20220710_133948.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/106937/54004__AST_IM_20220714_143554.jpeg,True,106937,337,Boardwalk < 1.2m High,"very rotted, boards loose, 2 boards missing",54004,AST_IM_20220714_143554.jpeg,,,Timber,,No,No railings,4.3,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107048/54078__AST_IM_20220715_090044.jpeg,True,107048,337,Boardwalk < 1.2m High,"Buckled bridge, stream now flowing over. Build replacement bridge sitting beside 0. Replacement bridge needs to be installed",54078,AST_IM_20220715_090044.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107051/72007__AST_EX_20240803_103753.jpeg,True,107051,337,Boardwalk < 1.2m High,Weather worn. 75,72007,AST_EX_20240803_103753.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107062/72048__AST_EX_20240803_102514.jpeg,True,107062,337,Boardwalk < 1.2m High,70. Made of ripped logs for decking,72048,AST_EX_20240803_102514.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107076/72026__AST_EX_20240803_105015.jpeg,True,107076,337,Boardwalk < 1.2m High,Ripped logs some loose. 65,72026,AST_EX_20240803_105015.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107076/72046__AST_EX_20240803_105023.jpeg,True,107076,337,Boardwalk < 1.2m High,Ripped logs some loose. 65,72046,AST_EX_20240803_105023.jpeg,,,,,No,No railings,,,,,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107317/54298__AST_IM_20220713_093325.jpeg,True,107317,337,Boardwalk < 1.2m High,"70, old splitting, buried treated sills",54298,AST_IM_20220713_093325.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107317/54314__AST_IM_20220713_093412.jpeg,True,107317,337,Boardwalk < 1.2m High,"70, old splitting, buried treated sills",54314,AST_IM_20220713_093412.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107319/54335__AST_IM_20220712_162336.jpeg,True,107319,337,Boardwalk < 1.2m High,65,54335,AST_IM_20220712_162336.jpeg,,,Timber,,Yes,No railings,,,,Timber,,2.0,False,,wide (>1.5m),,
data/citywide/images/337/107327/54313__AST_IM_20220713_090930.jpeg,True,107327,337,Boardwalk < 1.2m High,Cond 65,54313,AST_IM_20220713_090930.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107335/54292__AST_IM_20220713_093714.jpeg,True,107335,337,Boardwalk < 1.2m High,"55, decking ok but stingers and supports failing. Raise bridge and replace sills/supports",54292,AST_IM_20220713_093714.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107335/54296__AST_IM_20220713_093742.jpeg,True,107335,337,Boardwalk < 1.2m High,"55, decking ok but stingers and supports failing. Raise bridge and replace sills/supports",54296,AST_IM_20220713_093742.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107345/54307__AST_IM_20220713_085452.jpeg,True,107345,337,Boardwalk < 1.2m High,85 1 pin sticking up,54307,AST_IM_20220713_085452.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107361/54299__AST_IM_20220713_091027.jpeg,True,107361,337,Boardwalk < 1.2m High,75,54299,AST_IM_20220713_091027.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107363/54388__AST_IM_20220710_091205.jpeg,True,107363,337,Boardwalk < 1.2m High,Two planed logs crossing river. need replaced,54388,AST_IM_20220710_091205.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107370/54385__AST_IM_20220711_193425.jpeg,True,107370,337,Boardwalk < 1.2m High,Gun creek trail between deer pass and trigger,54385,AST_IM_20220711_193425.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107370/84451__AST_EX_20250703_122259.jpeg,True,107370,337,Boardwalk < 1.2m High,Gun creek trail between deer pass and trigger,84451,AST_EX_20250703_122259.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),,
data/citywide/images/337/107579/54656__AST_IM_20220720_121206.jpeg,True,107579,337,Boardwalk < 1.2m High,"new 3m by 0.5 m wood boardwalks, 2 of them beside each other",54656,AST_IM_20220720_121206.jpeg,,,,,No,No railings,4.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/107582/54641__AST_IM_20220720_130700.jpeg,True,107582,337,Boardwalk < 1.2m High,"wood, 2.5m long, 1m wide",54641,AST_IM_20220720_130700.jpeg,,,,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107590/54669__AST_IM_20220720_121400.jpeg,True,107590,337,Boardwalk < 1.2m High,"wood, fairly sound condition but gaps, 15m long, 1m wide",54669,AST_IM_20220720_121400.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107591/54655__AST_IM_20220720_121029.jpeg,True,107591,337,Boardwalk < 1.2m High,"old log boardwalk, big gaps, rotted, 3m long",54655,AST_IM_20220720_121029.jpeg,,,,,No,No railings,14.0,,,,,,True,short (<20m),,,
data/citywide/images/337/107602/54645__AST_IM_20220720_122733.jpeg,True,107602,337,Boardwalk < 1.2m High,"new installed July 20, 2022, 20m long",54645,AST_IM_20220720_122733.jpeg,,,,,No,No railings,30.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/107867/54997__AST_IM_20220720_135728.jpeg,True,107867,337,Boardwalk < 1.2m High,55m of boardwalk. Condition 80,54997,AST_IM_20220720_135728.jpeg,,,Timber,,No,No railings,55.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107867/76410__AST_EX_20241025_132058.jpeg,True,107867,337,Boardwalk < 1.2m High,55m of boardwalk. Condition 80,76410,AST_EX_20241025_132058.jpeg,,,Timber,,No,No railings,55.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107883/54990__AST_IM_20220720_154122.jpeg,True,107883,337,Boardwalk < 1.2m High,20m boardwalk brand new,54990,AST_IM_20220720_154122.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107883/76413__AST_EX_20241025_111131.jpeg,True,107883,337,Boardwalk < 1.2m High,20m boardwalk brand new,76413,AST_EX_20241025_111131.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107901/54964__AST_IM_20220720_151920.jpeg,True,107901,337,Boardwalk < 1.2m High,Brand new 12m boardwalk condition 85,54964,AST_IM_20220720_151920.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107901/76401__AST_EX_20241025_113312.jpeg,True,107901,337,Boardwalk < 1.2m High,Brand new 12m boardwalk condition 85,76401,AST_EX_20241025_113312.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107906/55002__AST_IM_20220721_121717.jpeg,True,107906,337,Boardwalk < 1.2m High,10m boardwalk,55002,AST_IM_20220721_121717.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/107909/54975__AST_IM_20220721_130300.jpeg,True,107909,337,Boardwalk < 1.2m High,10m rotting,54975,AST_IM_20220721_130300.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107920/54979__AST_IM_20220721_115646.jpeg,True,107920,337,Boardwalk < 1.2m High,5m starting to be buried. Condition 30,54979,AST_IM_20220721_115646.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107959/55122__AST_IM_20220721_110528.jpeg,True,107959,337,Boardwalk < 1.2m High,"Two pieces of deck board walk wood, rotten, is not being used as the trail goes around it. Nails still in the boards and into the tree/roots",55122,AST_IM_20220721_110528.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107959/77635__AST_EX_20241030_141331.jpeg,True,107959,337,Boardwalk < 1.2m High,"Two pieces of deck board walk wood, rotten, is not being used as the trail goes around it. Nails still in the boards and into the tree/roots",77635,AST_EX_20241030_141331.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107966/55066__AST_IM_20220721_125424.jpeg,True,107966,337,Boardwalk < 1.2m High,Not useable only three pieces of wood sticking out of mud. Condition 4%,55066,AST_IM_20220721_125424.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107978/55147__AST_IM_20220721_110912.jpeg,True,107978,337,Boardwalk < 1.2m High,"Wobbly, rotting, | Condition 26",55147,AST_IM_20220721_110912.jpeg,,,Timber,,No,No railings,65.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107991/55102__AST_IM_20220721_135525.jpeg,True,107991,337,Boardwalk < 1.2m High,Grip pieces of wood mostly fallen off. One side rotten and unstable. Needs replacing. 15%,55102,AST_IM_20220721_135525.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108008/55145__AST_IM_20220721_105638.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",55145,AST_IM_20220721_105638.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108008/55149__AST_IM_20220721_105623.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",55149,AST_IM_20220721_105623.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108008/77638__AST_EX_20241030_141030.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",77638,AST_EX_20241030_141030.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108011/55068__AST_IM_20220721_122916.jpeg,True,108011,337,Boardwalk < 1.2m High,"Pretty solid , some moss and a few boards loose  | Condition- 45",55068,AST_IM_20220721_122916.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108014/55098__AST_IM_20220721_144810.jpeg,True,108014,337,Boardwalk < 1.2m High,single plank boards on small risers,55098,AST_IM_20220721_144810.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/108023/55057__AST_IM_20220721_122749.jpeg,True,108023,337,Boardwalk < 1.2m High,Covered in mud and last board loose  | Condition-40,55057,AST_IM_20220721_122749.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108041/55119__AST_IM_20220721_113626.jpeg,True,108041,337,Boardwalk < 1.2m High,Entirely buried under the mud and rotting. Needs replacing. 15%,55119,AST_IM_20220721_113626.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108041/55133__AST_IM_20220721_113614.jpeg,True,108041,337,Boardwalk < 1.2m High,Entirely buried under the mud and rotting. Needs replacing. 15%,55133,AST_IM_20220721_113614.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108296/55548__AST_IM_20220714_091141.jpeg,True,108296,337,Boardwalk < 1.2m High,,55548,AST_IM_20220714_091141.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108297/55551__AST_IM_20220714_091042.jpeg,True,108297,337,Boardwalk < 1.2m High,,55551,AST_IM_20220714_091042.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108318/55502__AST_IM_20220715_103538.jpeg,True,108318,337,Boardwalk < 1.2m High,,55502,AST_IM_20220715_103538.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108339/55476__AST_IM_20220719_121829.jpeg,True,108339,337,Boardwalk < 1.2m High,,55476,AST_IM_20220719_121829.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108355/55504__AST_IM_20220719_121139.jpeg,True,108355,337,Boardwalk < 1.2m High,,55504,AST_IM_20220719_121139.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108358/55520__AST_IM_20220715_085741.jpeg,True,108358,337,Boardwalk < 1.2m High,,55520,AST_IM_20220715_085741.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108398/55513__AST_IM_20220715_090626.jpeg,True,108398,337,Boardwalk < 1.2m High,,55513,AST_IM_20220715_090626.jpeg,,,Timber,,No,No railings,28.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108654/55799__AST_IM_20220725_104244.jpeg,True,108654,337,Boardwalk < 1.2m High,"wood planks,3m long, 1m wide, 2005",55799,AST_IM_20220725_104244.jpeg,,,,,No,No railings,8.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108656/55793__AST_IM_20220725_124041.jpeg,True,108656,337,Boardwalk < 1.2m High,"some boards soft, 3m long, 0.5m wide, 1990",55793,AST_IM_20220725_124041.jpeg,,,,,No,No railings,3.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/108661/55807__AST_IM_20220725_104548.jpeg,True,108661,337,Boardwalk < 1.2m High,"Wood, after pond, 1x4m",55807,AST_IM_20220725_104548.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108708/55990__AST_IM_20220726_120849.jpeg,True,108708,337,Boardwalk < 1.2m High,"wood planks in steps down to lake, 10m long, 1m wide, 1995",55990,AST_IM_20220726_120849.jpeg,,,,,No,No railings,19.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108715/55999__AST_IM_20220726_115801.jpeg,True,108715,337,Boardwalk < 1.2m High,"wood, 1.5m long, 0.5m wide, 1995",55999,AST_IM_20220726_115801.jpeg,,,,,No,No railings,110.0,,,,,0.5,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/108716/56000__AST_IM_20220726_121554.jpeg,True,108716,337,Boardwalk < 1.2m High,"wood planks, 10m long, 1m wide, 2000",56000,AST_IM_20220726_121554.jpeg,,,,,No,No railings,2.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108727/56056__AST_IM_20220726_120457.jpeg,True,108727,337,Boardwalk < 1.2m High,"2 logs, before another boardwalk, 1x3m,",56056,AST_IM_20220726_120457.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108729/56058__AST_IM_20220726_120054.jpeg,True,108729,337,Boardwalk < 1.2m High,"5 logs, .5x4m,",56058,AST_IM_20220726_120054.jpeg,,,Timber,,No,No railings,4.2,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/108735/56057__AST_IM_20220726_120244.jpeg,True,108735,337,Boardwalk < 1.2m High,"Timber and log mix with metal traction, 1x8m",56057,AST_IM_20220726_120244.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108779/56115__AST_IM_20220725_141644.jpeg,True,108779,337,Boardwalk < 1.2m High,2 8 foot sections 1 busted 4/10,56115,AST_IM_20220725_141644.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/108780/56129__AST_IM_20220725_135607.jpeg,True,108780,337,Boardwalk < 1.2m High,16 ft 6/10,56129,AST_IM_20220725_135607.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/108788/56127__AST_IM_20220725_154840.jpeg,True,108788,337,Boardwalk < 1.2m High,5 8 ft 6/10,56127,AST_IM_20220725_154840.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108793/56113__AST_IM_20220725_190304.jpeg,True,108793,337,Boardwalk < 1.2m High,"195 ft 4/10 needs repair, new boards",56113,AST_IM_20220725_190304.jpeg,,,Timber,,No,No railings,65.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108795/56126__AST_IM_20220725_135352.jpeg,True,108795,337,Boardwalk < 1.2m High,3 8 foot sections 6/10,56126,AST_IM_20220725_135352.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/109137/56716__AST_IM_20220720_151949.jpeg,True,109137,337,Boardwalk < 1.2m High,Hoard to Lines - Boardwalk 6.  Has 5 elevation changes. 22metres long. Condition: 100,56716,AST_IM_20220720_151949.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/109163/56739__AST_IM_20220721_130829.jpeg,True,109163,337,Boardwalk < 1.2m High,Kuitshe to Parkinson- Boardwalk 19 | Condition 10 | 5 metres long,56739,AST_IM_20220721_130829.jpeg,,,Timber,,No,No railings,,,,Timber,,1.0,,,standard (0.9-1.5m),,
data/citywide/images/337/109555/57141__AST_IM_20220729_113159.jpeg,True,109555,337,Boardwalk < 1.2m High,"50. Timber timber timber boardwalk. 2.5m long, 1.15 m wide, 0.8 height",57141,AST_IM_20220729_113159.jpeg,,,Timber,,No,No railings,5.9,,,Timber,,1.15,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/109617/57214__AST_IM_20220731_152801.jpeg,True,109617,337,Boardwalk < 1.2m High,<1 m high boardwalk  | 40 m  | In service date estimated.,57214,AST_IM_20220731_152801.jpeg,,,Timber,,Yes,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
